frameno,no_of_red_circles,no_of_green_circles,circle_red_position,circle_green_position
0 2 0 "[(643.5, 295.5), (385.5, 279.5)]" "[]"
1 2 0 "[(123.5, 119.5), (381.5, 136.5)]" "[]"
2 1 0 "[(389.5, 137.5)]" "[]"
3 2 0 "[(396.5, 136.5), (139.5, 117.5)]" "[]"
4 2 0 "[(400.5, 133.5), (142.5, 115.5)]" "[]"
5 2 0 "[(400.5, 133.5), (142.5, 115.5)]" "[]"
6 1 0 "[(138.5, 115.5)]" "[]"
7 1 0 "[(394.5, 135.5)]" "[]"
8 1 0 "[(394.5, 135.5)]" "[]"
9 2 0 "[(395.5, 136.5), (137.5, 117.5)]" "[]"
10 2 0 "[(394.5, 133.5), (136.5, 115.5)]" "[]"
11 1 0 "[(394.5, 134.5)]" "[]"
12 1 0 "[(394.5, 134.5)]" "[]"
13 1 0 "[(392.5, 134.5)]" "[]"
14 1 0 "[(390.5, 131.5)]" "[]"
15 1 0 "[(388.5, 132.5)]" "[]"
16 1 0 "[(391.5, 128.5)]" "[]"
17 2 0 "[(392.5, 127.5), (134.5, 108.5)]" "[]"
